ActorID,Emotion,Path,arousal,valence,dominance
3,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b10Wb.wav,0.8500775,0.80063576,0.5455268
3,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b03Tc.wav,0.010127224,0.17705971,0.40956315
11,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b01Eb.wav,0.39279407,0.4531992,0.2898026
13,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Wb.wav,0.74531895,0.7282071,0.16673373
15,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a01Fb.wav,0.71708995,0.7189443,0.2830286
3,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a04Ta.wav,-0.020218335,0.14975205,0.2921778
15,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a02Ac.wav,0.70193785,0.65997785,0.5849958
15,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a01Ea.wav,0.5393337,0.5559648,0.2831121
14,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Fb.wav,0.8161109,0.7838099,0.42817664
15,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b10Nb.wav,0.25727808,0.37467578,0.5362718
9,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b10Aa.wav,0.63747334,0.60406816,0.7186379
16,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a01Tb.wav,0.094526574,0.21463907,0.14405401
11,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a05Ad.wav,0.6281967,0.61596537,0.5674296
8,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b09Fd.wav,0.72414607,0.6988029,0.4011662
8,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a07La.wav,0.20277718,0.32066846,0.4178058
15,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a04Ac.wav,0.6601972,0.6583588,0.3227404
16,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b02Eb.wav,0.5300517,0.5627142,0.33370864
12,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a07Wa.wav,0.64198905,0.66149986,0.42739558
8,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a02Wc.wav,0.9836005,0.9250996,0.26290858
9,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b09Ea.wav,0.46334538,0.440507,0.32225376
13,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b01Nc.wav,0.30520752,0.42383397,0.43203363
14,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02Ab.wav,0.6491575,0.6329714,0.6836047
14,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Ac.wav,0.63921046,0.5972413,0.4347554
14,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b02Tc.wav,-0.021693354,0.1361288,0.16209382
13,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b03Wc.wav,0.9772493,0.90529823,0.27841052
11,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b01Nc.wav,0.284954,0.4109569,0.26040894
14,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b03Ed.wav,0.5484205,0.5516319,0.4675583
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07Lb.wav,0.23237121,0.36169192,0.4670723
14,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a01Na.wav,0.32206216,0.4041704,0.21063122
9,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a07Na.wav,0.30106857,0.41226822,0.49939
8,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a04La.wav,0.426379,0.47613046,0.5010642
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02Wc.wav,0.8821249,0.8451752,0.574383
11,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b01Fc.wav,0.73080087,0.733467,0.43381697
13,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a04Ac.wav,0.66248804,0.6532942,0.45254916
11,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b10Ae.wav,0.34083796,0.3995804,0.4379394
16,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a02Nb.wav,0.43688652,0.49970606,0.5390068
11,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a05Wd.wav,0.6807972,0.7019689,0.47404307
3,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b09Nc.wav,0.36208,0.4413095,0.2602837
11,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b09Wa.wav,0.73284477,0.7603019,0.5766296
14,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Fc.wav,0.80297714,0.7472945,0.58077425
8,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Fd.wav,0.60660785,0.6431469,0.42977396
15,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b03Wb.wav,0.89814126,0.85878074,0.4922793
16,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b02Aa.wav,0.76916564,0.7044555,0.5435704
3,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b02Na.wav,0.40804842,0.48776412,0.43944353
10,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b03Wb.wav,0.8652176,0.82469743,0.45464432
14,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Lb.wav,0.3601093,0.43036228,0.3908887
10,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a04Fd.wav,0.72800636,0.67098325,0.28023058
15,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a02Na.wav,0.31196648,0.41898233,0.6147584
16,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a01Ec.wav,0.5606981,0.56390923,0.21858777
3,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a07Wc.wav,0.8328412,0.79269576,0.46364498
14,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a04Lb.wav,0.34068954,0.4217532,0.3593697
10,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a05Wb.wav,0.8754506,0.835562,0.2585086
13,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a05Ea.wav,0.4221233,0.44572374,0.34673905
3,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b01Wc.wav,0.75954014,0.77960736,0.27126324
16,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a01Fc.wav,0.67830855,0.6391443,0.280411
14,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a01Ac.wav,0.6953419,0.67233676,0.2577806
8,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b09Wa.wav,0.79676324,0.7653194,0.27227506
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Lc.wav,0.21688424,0.34593666,0.35894936
12,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a07La.wav,0.34349248,0.41605788,0.44985548
11,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a01Ab.wav,0.47524738,0.5205428,0.2730964
8,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Fe.wav,0.70418894,0.70996314,0.31746066
9,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a05Ed.wav,0.5701167,0.5805185,0.3376862
14,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02Nc.wav,0.40751642,0.4828666,0.601719
11,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a02Ld.wav,0.27921695,0.37915537,0.65661
13,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b10Wc.wav,0.9313563,0.8141526,0.54635847
15,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b02Lb.wav,0.08968177,0.25726706,0.44247437
13,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b01Ab.wav,0.5393972,0.5365478,0.29161188
13,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a07Lb.wav,0.18565996,0.3152601,0.3881676
11,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a02Wc.wav,0.9123904,0.87161577,0.420992
3,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a01Wa.wav,0.86765313,0.84320647,0.118899554
12,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a02Wc.wav,0.8506323,0.7963196,0.58076644
9,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b10Wa.wav,0.86620104,0.7979038,0.63087076
3,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b01Td.wav,0.048498854,0.24730906,0.0708321
8,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b10Wa.wav,0.7998687,0.7707195,0.43368673
11,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b02Td.wav,0.090143606,0.24002086,0.41629958
11,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a04Ac.wav,0.57451886,0.5730282,0.38170412
15,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a05Lb.wav,0.14958869,0.29073143,0.38556117
15,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b03Tc.wav,-0.004613746,0.16954821,0.38983023
11,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b03Td.wav,0.065402046,0.20886908,0.44872612
9,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b02Wc.wav,0.78026104,0.7597997,0.41273576
15,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a05Eb.wav,0.5325164,0.54462546,0.3296976
8,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a01Wa.wav,0.8273095,0.8279546,0.18408084
12,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b02Wa.wav,0.88958085,0.8483317,0.38007295
16,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Wb.wav,0.8619441,0.83719814,0.2142878
3,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a07Fb.wav,0.6621777,0.63864774,0.46604076
10,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a02Lb.wav,0.29853302,0.3819626,0.58377284
14,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Aa.wav,0.4760851,0.48532024,0.36471647
16,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a02Ea.wav,0.57798666,0.56696963,0.46585983
11,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a07Wc.wav,0.8253637,0.79296106,0.5201122
13,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b09La.wav,0.25978258,0.36983216,0.33803684
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07La.wav,0.21562704,0.31994402,0.38301533
13,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b03Ed.wav,0.365858,0.4241383,0.47203225
10,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b09Lb.wav,0.2661699,0.3416168,0.19849694
9,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a05Nb.wav,0.36603582,0.47037703,0.44215494
8,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a01Wc.wav,0.9506305,0.89041156,0.14997207
8,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a07Tb.wav,-0.006092038,0.15966712,0.26037252
12,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a01Nb.wav,0.39501703,0.4735162,0.24674964
13,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a05Wc.wav,0.9549538,0.8830614,0.31212914
13,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a07Tc.wav,0.043359034,0.18470995,0.32714957
9,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a01Wb.wav,0.8346192,0.81211734,0.22837567
13,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b09Wa.wav,0.9294104,0.81800574,0.22798516
16,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07Nb.wav,0.28505725,0.3935641,0.4004538
13,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b03Na.wav,0.3590094,0.4464689,0.60736287
12,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b09Ac.wav,0.5627915,0.55716115,0.37265837
11,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b03Lc.wav,0.2456626,0.39313343,0.6291365
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a01Lb.wav,0.3652434,0.4488359,0.2718952
14,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b01Eb.wav,0.43428165,0.48571128,0.29927838
3,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a01Nc.wav,0.42131323,0.5036719,0.23971997
15,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a05Wa.wav,0.89589584,0.849299,0.52971315
15,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b10Nc.wav,0.24635516,0.35304022,0.4602748
15,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b03Aa.wav,0.54311734,0.5801654,0.62610763
16,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a02Wb.wav,0.90318704,0.815276,0.55000216
12,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a01Lb.wav,0.36260054,0.46217224,0.33938235
13,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Lb.wav,0.28312388,0.3842057,0.25022528
16,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05Ab.wav,0.65320045,0.6252116,0.3463797
8,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b02La.wav,0.3579061,0.45694706,0.5328431
10,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b02Wb.wav,0.872284,0.8109539,0.5354364
3,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a04Fd.wav,0.72233504,0.6875336,0.5729549
13,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a05Wa.wav,0.75865245,0.74490345,0.26043522
13,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Ac.wav,0.67174095,0.66534436,0.15296999
16,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Aa.wav,0.66612047,0.64151573,0.32794583
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b03Wb.wav,0.85893416,0.8263952,0.48852667
11,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b03Nb.wav,0.3841707,0.46877322,0.56238544
3,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a05Wa.wav,0.8139913,0.79048425,0.5743009
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02Wa.wav,0.80695856,0.76716936,0.46487355
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b02Lb.wav,0.39467674,0.47483155,0.461611
13,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b02Lc.wav,0.24851882,0.3763835,0.41863626
14,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b01Fa.wav,0.6155777,0.62328386,0.43041578
15,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b01Lb.wav,0.13739718,0.317788,0.24498847
16,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03Fd.wav,0.7983383,0.7791961,0.7548497
3,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b02Aa.wav,0.7482172,0.71923894,0.4225063
3,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a02Wc.wav,0.93009454,0.8300799,0.5939831
3,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a07La.wav,0.11539724,0.28567594,0.5208001
3,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a04Nc.wav,0.421903,0.48380792,0.42473727
3,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a01Fa.wav,0.617113,0.6421145,0.28211108
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Wb.wav,0.9133282,0.87612486,0.11786377
9,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b02Wd.wav,0.8274884,0.7974658,0.7690493
8,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Na.wav,0.46281636,0.5326951,0.28869426
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Wc.wav,0.94839823,0.8474942,0.25636122
8,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a01Fd.wav,0.52506226,0.5605819,0.29490557
13,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Fa.wav,0.7796823,0.7405268,0.6677265
10,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b02La.wav,0.3326065,0.42516324,0.3752575
13,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Ea.wav,0.52892673,0.5543268,0.17477511
13,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Fd.wav,0.7849355,0.7524373,0.27754644
15,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b09Fa.wav,0.6531057,0.66331446,0.33663717
11,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b10Nc.wav,0.32058293,0.41690186,0.5916137
11,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b09Td.wav,0.059310116,0.19855566,0.22356376
16,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Ea.wav,0.4124037,0.46347547,0.23571852
9,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a02Wb.wav,0.87605417,0.7982178,0.5636648
14,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Lb.wav,0.40931737,0.48211133,0.54665256
8,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a05Wa.wav,0.8436665,0.80028325,0.496144
14,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Na.wav,0.24946776,0.37747502,0.2602666
9,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b02Tb.wav,0.16670014,0.29144746,0.4335024
16,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Wc.wav,1.0173353,0.966684,0.18794766
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01La.wav,0.14326482,0.29905868,0.17900404
15,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a04Ab.wav,0.62675005,0.6021721,0.39350456
14,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Tc.wav,0.028615586,0.17834683,0.34590203
8,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Aa.wav,0.68541044,0.67064846,0.5187246
16,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05Wc.wav,0.9038889,0.8493796,0.39515463
3,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a05Tc.wav,0.13830635,0.2660621,0.43315476
3,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b10Nc.wav,0.51542705,0.5571725,0.57454586
